text;ground_truth;found;phrases_found;out_of
Says Supreme Court Justice Sonia Sotomayor has animmigrant family background;0.25;0.06895425616153539;5;9
Under the new Arizona immigration law police cant stop someone to check their immigration status unless they think they see something illegal;0.0;0.9187621157838076;10;21
Mitt Romney supervised a company guilty of massive Medicare fraud;0.5;0.44601977238761403;5;9
California gubernatorial candidate Steve Poizner a Republican gave $10000 to Al Gores recount effort in 2000;0.75;0.22292710146505113;6;15
Just remember this: the presidents health care bill put 30 million people on health care rolls that werent there before;0.5;0.11922216626867121;9;19
Fox News uses photo of a married couple promoting traditional marriage and the photo is actually of a same-sex couple;1.0;0.18627024170124673;10;19
Every time we raise the minimum wage the number of jobless people increases;0.0;0.35313342430016137;8;12
Trump Management was charged with discriminating against African-Americans and breaking federal law;1.0;0.8497909941540663;3;11
China is or soon will be the largest English-speaking nation in the world;0.5;0.29598545820152367;7;12
The National Park Service has an annual budget that is less than the city of Austin;1.0;0.2877690632856398;13;15
It is ironic that First Energy Corp. is going to have a name on our football stadium where we Cleveland Public Power supply the electricity;1.0;0.7269739727961169;11;24
Congressman Jeff Denhamhas agreed all illegal immigrants should be detained arrested and deported;0.25;0.006631148777885398;4;12
In 2011 more people were murdered with knives hands or feet or clubs and hammers than with any type of rifle;1.0;0.8113028861506505;10;20
As governor Tim Kaine oversaw a huge increase in illegal immigration a tremendous increase;0.0;0.35313342430016137;8;13
Says Indiana Gov. Mike Pence provides zero state funding for homeless shelters;0.75;0.5651751058510267;7;11
Virginias banning of felons from voting is a Jim Crow-era law;0.0;0.8497909941540663;3;10
Weve broken by millions the all-time record for votes in a GOP presidential primary election;0.0;0.9120993977502282;4;14
Only one out of 10 minimum wage workers today are teen age or a young person;0.0;0.5694799853640027;10;15
Says Hillary Clintoninsists that when the progressive agenda encounters religious beliefs to the contrary those beliefs have to be changed;0.5;0.16728361266941083;7;19
SaysBernie Sanders has reversed his position on immunity for gun manufacturers and sellers;1.0;0.7394707461003566;8;12
Theres not a major bill I know with Hillarys name on it;0.75;0.16728361266941083;7;11
The national economic recovery has led to higher than expected tax revenues and projected budget surpluses in nearly every state in the nation including Wisconsin;1.0;0.2780896855188013;16;24
Says we are going to sell this house and use the proceeds to stabilize rates;0.0;0.034384268864942946;9;14
Says 15000 IRS employees have to be added to administer ObamaCare and look at the tax implications;0.25;0.14910912918050057;9;16
As a senator Hillary Clinton actually paid female staffers a lot less than men;0.25;0.39608215888483034;8;13
According to recent reports a group of death panels organized under Obamacare ordered their first execution;0.0;0.08518205788397992;7;15
Weve just now given over $100 billion to Iran the equivalent in U.S. terms is $5 trillion;0.5;0.9359544667017603;9;16
My campaign finished the last quarter reporting the most cash on hand of any Republican in the field $13.8 million in the bank $3.5 million more than the Jeb Bush campaign;0.75;0.7267238973355499;18;30
I have a D-minus voting record from the NRA;0.75;0.2632668501439841;6;8
Says he fought against $3 billion in cuts to public education since 2003;1.0;0.7633602691024384;10;12
When we moved into the White House we had the lowest net worth of any family since Harry Truman;1.0;0.2877690632856398;13;18
Say easing restrictions on selling alcohol on Sundays will result in more traffic crashes and fatalities;0.0;0.06895425616153539;5;15
Says Chris Christie inherited the highest taxes in America and the worst unemployment in the region;0.75;0.8497909941540663;12;15
Right now the Tea Party polls higher than the Republicans and the Democrats;0.0;0.8791528918141793;11;12
Every year the First Coast Guard District saves 350 lives in the Northeast;0.75;0.5736238786912025;6;12
Says that even if his budget is adopted private schools in the choice program would be getting about half the per-pupil funds that public schools receiv;0.5;0.8078351452045257;21;25
Figures for September 2014s job growth in Wisconsin mark the largest private-sector job creation weve had in the month of September in more than a decad;0.75;0.8497909941540663;15;25
According to the CDC 110 million Americans now have a sexually transmitted illness;0.25;0.6911826894639551;9;12
Says the former president of the Czech Republic said the American people were a confederacy of fools for electing Barack Obama;0.0;0.38701073787232554;13;20
We were able to provide $428 million worth of property tax relief;0.75;0.0466190385019839;7;11
Says President Obama is reducing our naval fleet to 1917 level;0.25;0.12174552908624192;4;10
Medicare does just as good if not better at keeping people healthy as Medicare Advantage;0.5;0.06731881271093998;5;14
Our median household income in 2013 was the highest in the nation;0.75;0.22200419018370554;11;11
Its possible that non-citizen voters were responsible for Obamas 2008 victory in North Carolina;0.0;0.12174552908624192;8;13
The facts show that approximately 40 persons on death row have had all of their appellate review completed and await only the governors signature on a death warrant to end the case;1.0;0.7031571251343933;16;31
For the first time in 13 years our dependence on foreign oil is below 50 percent;0.5;0.6615415757446271;13;15
If you give guns to gangs you can get out of jail free if Californias Proposition 57 passes. If you do a drive-by shooting you can get out of jail free if Proposition 57 passes. If you discharge guns on a school yard you can get out of jail free;0.0;0.3046432002866304;25;49
Amanda Murphy has two vacation homes around the world;0.25;0.23059801270329938;3;8
I joined the Gang of 14 seven Republicans seven Democrats so that we wouldnt blow up the United States Senate. Sen. Obama had the opportunity to join that group. He chose not to;1.0;0.3312270983586103;19;32
Gov. Nathan Deal has taken at least $15600 from the Koch brothers their businesses and their employees;0.0;0.15750448952881668;10;16
A man using bath salts reported that raccoons had set fire inside his home and stolen his cell phone;1.0;0.02807427706279908;4;18
A couple retiring today will pay about $119000 in lifetime Medicare taxes and receive about $357000 in lifetime Medicare benefits. about 3 bucks in benefits for every dollar in taxes;1.0;0.7193866784892895;14;29
Rick Perry advocated to liquidate the states rainy day fund in 2007;0.5;0.7926102873343808;7;11
The Democratic health care plan is a government takeover of our health programs;0.0;0.03350761429256266;11;12
Says Scott Walker says he would ban stem cell researc;0.0;0.4977143285761073;6;9
For the first time in history Wisconsin has more government jobs than manufacturing jobs;0.75;0.6086776742662052;11;13
The top 10 most well-paid CEOs in America received a combined $770 million in 2010 while the average American workers wage rose just 2 percent;1.0;0.8966839373294334;13;24
A bill from U.S. Rep. Ted Yohoattempts to restrict the administrations ability to conduct national security and criminal background checks on undocumented immigrants;0.5;0.05900821059632855;12;22
Statistically law-enforcement officers die 10 years earlier than the general population;0.0;0.23059801270329938;3;10
America owns 3 percent of the worlds oil but consumes 25 percent of its global reserves;0.75;0.6911826894639551;9;15
Air travelers cant get on a plane in the United States without someone doing a background check on them;0.5;0.7067319511084735;13;18
Four percent of American citizens are black males but they are 35 percent of murder victims;0.75;0.13694023573395098;11;15
The federal government may put 16500 IRS agents in charge of policing President Obamas health care bill;0.5;0.004330175579246531;9;16
Suicide comes from federal government largesse saying you are not worth anything but you are going to get something for nothing;0.0;0.23059801270329938;12;20
We havent had control of the House for the last two years and its been malfunctioning. We had 109 sessions scheduled and held 49;1.0;0.4654745695024374;14;23
This Congress made history as the least productive most unpopular Congress in the history of this proud nation;0.75;0.8166045252656376;11;17
According to 2009 estimates an agreement with Panama could result in almost 1900 Florida jobs in thefirst year and about 15000 jobs afterfive years;0.75;0.7269739727961169;11;23
We just cant afford to pay 100 percent of government employee benefits;0.5;0.14910912918050045;9;11
University of Texas students signed a petition seeking the legal right to abort newborn babies up to five-years-old;0.5;0.4977143285761071;6;17
I have asked the Division of Emergency Management toreport directly to me;0.25;0.2632668501439841;6;11
Weve added in the last eight years $4 trillion of debt to the nations obligations;0.75;0.5895614102060633;10;14
The U.N. Arms Treatyinfringes upon our right to keep and bear arms;0.0;0.19526403171319373;5;11
Teachers will not be able to return to work after raising their children;0.25;0.000539986817796545;8;12
Says Newt Gingrich aligned with Nancy Pelosi on global warming;1.0;0.13201536669708713;7;9
The Jewish holiday Purim is their version of Halloween here;0.0;0.0;1;9
The fact that Rick Scott is running for governor as a reformer would be funny if it wasnt so outrageous. This is a man who barely escaped imprisonment;0.0;0.20698785621244364;17;27
Under Scott Walker Wisconsin unemployments up from 4.8% to 6.2;0.0;0.006631148777885398;4;9
If you have a job in this country theres a 97 percent chance that youre not going to be in poverty;0.75;0.37883687156540935;17;20
According to the U.S. Census Bureau 71.2 percent of Hispanic registered voters in Texas and over 86 percent of African American registered voters participated in the 2012 elections;0.75;0.3480332093966225;19;27
Wisconsins state budget is almost twice as large per person as the state budget of Texas and even after billions in tax cuts Wisconsins working families and businesses remain subject to a heavy tax burden;0.75;0.18065757918022796;23;34
Says Target installed urinals in a womens bathroom to accommodate the ones who have giblets;0.0;0.15750448952881668;5;14
An anonymous e-mail says that Hillary Clinton advocates communism;0.0;0.08143186586272821;4;8
Says CNNs Wolf Blitzer was wrong to say that the wealthiest Americans they pay the most in taxes already  50 percent of Americans dont even pay any federal income tax;0.0;0.29598545820152367;21;29
The people who want President Barack Obama impeached are all white theyre all older and guess what theyre in the far right wing of the Republican Party;0.75;0.2859980072349615;16;26
Says PolitiFact has ruled that Ed Gillespies ads are false and misleading;0.5;0.02807427706279908;4;11
Fifteen years ago the assets of the six largest banks in this country totaled 17 percent of GDP The assets of the six largest banks in the United States today total 63 percent of GDP;1.0;0.49526957949903916;22;34
When Ronald Reagan came in from 1978 to 1982 economic growth averaged less than 1 percent a year. Theres only one other four-year period where thats true. Thats true from 2008 to 2012;0.25;0.7654556546464929;15;32
For the first time in nearly two decades we produce more oil here in the United States than we buy from the rest of the world;1.0;0.6667006351340313;21;25
The largest category of people coming into the technical schools in Wisconsin are people with four-year degrees;0.0;0.44601977238761403;10;16
Brazil got off oil in the last 30 years;0.0;0.9941217447653126;6;8
Louisiana gets not one single penny from Gulf Coast offshore oil revenues;0.0;0.06895425616153539;5;11
Weve heard talk about curbing our use of fossil fuels in nearly every State of the Union address since the oil embargo of 1973;0.75;0.31592536921917813;11;23
For the first time in U.S. history a personal inaction will be deemed unlawful  not purchasing a health-insurance pla;0.0;0.35313342430016137;8;18
American colleges amount to a cartel;0.25;0.0;2;5
Louisiana is turning down $100 million that would require us to change our unemployment law that would have actually raised taxes on Louisiana businesses;0.75;0.26433848234928525;13;23
Says he lived in a colonia while working as a farm worker;0.0;0.9608661597779518;6;11
Over the last 40 years this countrys prison population has grown by 500 percent;0.75;0.9862134511270385;10;13
While President Obama says all options are on the table for preventing a nuclear Iran Hagel says military action is not a viable feasible responsible option;0.25;0.07917136167197869;13;25
Bernie Sanderss plan is to raise your taxes to 90 percent;0.0;0.06294401907904912;8;10
Says Russ Feingold broke his 1992 promise to always get the majority of funding from Wisconsin residents;1.0;0.22200419018370554;11;16
Even our attorney general who is a strong Democrat she has said that we need causation in our workers comp system. Thats the No. 1 thing pushing our manufacturing jobs out of Illinois;1.0;0.16538001103593147;17;32
We dont have bridges being built in the United States;0.5;0.2632668501439843;6;9
More money is dedicated within the Department of Homeland Security to climate change than whats spent combating Islamist terrorists radicalizing over the Internet in the United States of America;0.75;0.3259846554303203;18;28
Says President Franklin Delano Roosevelt felt there wasnt a need in the public sector to have collective bargaining because the government is the people;1.0;0.18257456486023171;16;23
Every time you buy an airline ticket the federal government runs a background check on you;0.25;0.14910912918050057;9;15
We will be the first party to elect a bald guy to governor;0.0;0.2154120516382627;8;12
Says Robert Menendez is the king of raising money from Wall Street over a million dollars one of the leaders in the United States Senate. I havent raised any Wall Street money at all;0.25;0.31320232077951027;23;33
In the first 24 to 36 hours of the operation in Libya you saw $115 million go downrange because a Tomahawk cruise missile is a little over $1 million each;0.75;0.6615415757446271;13;29
In the past year DeKalb has attracted and retained more than 2300 jobs;0.75;0.9608661597779518;4;12
Two years agoI wrote to Secretary Paulson I wrote to Federal Reserve Chairman Bernanke and told them subprime lending is something we have to deal with;1.0;0.059951383747015696;11;25
Manufacturing is having its best employment year in almost 15 years;0.75;0.7394707461003566;4;10
Georgia ranks No. 9 in the rate of women murdered by men;1.0;0.29598545820152367;7;11
Bicycle ownership drops by half while obesity in Rhode Island rises by 154 percen;0.0;0.7837559653871339;3;13
Sue Lowden gave Harry Reids campaigns a thousand dollars in five different elections helping his Senate dreams come true;0.75;0.19526403171319373;5;18
A gay man who survived orlando hate crime can STILL show up to work in FL tomorrow and have his boss fire him simply because he is gay;0.75;0.11156380745566119;11;27
Says Gov. Charlie Crist has called him a rock star;1.0;0.23059801270329916;6;9
Says U.S. Rep. Connie Mack took seven and a half years to finish college;0.25;0.10663810140716501;10;13
Portland Schools spend $500K to deem PBJ sandwiches racist;0.0;-1;0;8
Says these Jersey Shore folks theyre from New York;0.5;0.8497909941540663;3;8
Says he cured Charlie Sheen and the island of Comoros of HIV with milk from goats which had arthritis;0.0;0.7837559653871339;3;18
Says Kelly Ayotte voted again yesterday against a proposal to expand background checks  buyers can continue to simply go online or to gun shows to purchase guns without background checks;1.0;0.35575130017868983;19;29
Government employees make 43 percent more in wages and benefits than private-sector workers;0.25;0.8426617354375814;8;12
Has created 60000 net new jobs since taking office;0.75;0.7394707461003566;8;8
I get the most money from active duty officers and military personnel;1.0;0.8889165472347951;8;11
In Texas schools do not even have to teach sex education;1.0;0.12174552908624192;8;10
Terry McAuliffe cashed in walking away with millions from the demise of Global Crossing;0.0;0.06294401907904912;8;13
Historically the Social Security tax has been assessed on about 90% of U.S. income. Now it captures 83% because theres been such a growth of income among the highest earners;0.25;0.15750448952881668;15;29
Phoenix is the kidnapping capital of the Western Hemisphere;0.0;0.07685587386498938;8;8
Statistics show you are about nine times more likely to be assaulted by a taxi driver in Austin than a driver for a ride-hailing service;0.0;0.35313342430016137;12;24
A year ago in March 2007 I called for immediate action to address abuses in the subprime market and I laid out detailed concrete proposals for how to do so;1.0;0.9269382101733245;14;29
While in the Illinois Senate Barack Obama passed legislation moving people from welfare to jobs;0.75;0.025726392288888955;11;14
Gov. Terry McAuliffe has made several statements that he would love to be in a Cabinet secretary position with the Clinton administration;0.0;0.10034284782409908;14;21
Very little of the defense budget less than 10 percent actually goes into fighting ISIS and international terrorism;0.25;0.8425859380376621;11;17
Says the U.S. Department of Homeland Security must report to about 100 congressional committees and subcommittees;1.0;0.4027973772532364;9;15
Every American now is $51000 in debt. Thats money I owe thats money my children owe before they even go to kindergarten thats their check to the federal government right now;0.75;0.2877690632856398;13;30
The Republican candidate John Loughlin has talked about privatizing Social Security so we know where he stands on the issue;0.5;0.023433571760919203;13;19
Says cuts by Gov. Rick Perrys administration left 12000 teachers without a job;0.5;0.010750257632696103;7;12
Says Gary Farmers claim that he received an A from the NRA is an absolute lie;1.0;0.12174552908624192;8;15
For people with insurance the only impact of the health care law is that their insurance is stronger better and more secure than it was before. Full stop. Thats it. They dont have to worry about anything else;0.5;0.2581003973003274;21;37
Independent groups behind ads attacking Democratic candidates are front groups for foreign-controlled companies;0.25;0.9941217447653126;3;12
Says Donald Trump supports an agenda out there to privatize the Veterans Affairshealth care system;0.25;0.11922216626867121;9;14
Marco Rubio spent $400K of your tax dollars remodeling offices and building a members-only lounge;1.0;0.16728361266941083;7;14
There are places in America that are among the most dangerous in the world. You go to places like Oakland. Or Ferguson. The crime numbers are worse. Seriously;0.0;0.2816639140431616;19;27
Says Texas state funds were spent on a TV series on spouses cheating on their wives kind of glorifying the act of cheating;0.75;0.30197679989794246;10;22
Congressman McCollum voted to dismantle Social Security;0.0;0.00418613100520604;3;6
Bushs tax cuts for high earners have been the biggest contributor to the budget deficit;0.0;0.4027973772532364;9;14
President Obamas lawsuit claims it is unconstitutional for Ohio to allow servicemen and women extended early voting privileges during the states early voting period;0.0;0.1422412171285592;12;23
All of the records as far as I know about what we did with health care those are already available;0.25;0.3255556000240265;15;19
Nevada is No. 1 in unemployment violent crime car theft divorce robberies and foreclosures;0.75;0.8889165472347951;8;13
Says the mandate is 71 times that a childs body will be injected with a disease for immunizations;0.0;0.7926102873343808;7;17
Floridas high school graduation rate falls well below the national average;1.0;0.7394707461003566;8;10
Says four Democratic state senators voted to raise taxes on Wisconsin workers by another $510 a month so freeloaders can get free state-run health care;0.5;0.10647484739739299;13;24
Under Gov. Scott Walker Wisconsin projected a $1 billion budget surplus and it turns out to be a deficit of $2.2 billion;0.25;0.2021658294252806;14;21
Im the only Republican who has gotten endorsements in this presidential race from major labor union;1.0;0.5736238786912025;6;15
Annexation would lead to overcrowding at Decaturs city schools;0.0;0.0;1;8
Never once did they House Republicans actually cut spending or reduce the state budget. Even when they cut taxes in 2005 they increased spending. They never paid for their tax cuts;0.75;0.2816639140431616;19;30
Says former Miami-Dade Mayor Carlos Alvarez and current mayoral candidate Carlos Gimenez both drove fancy European cars at taxpayer expense;0.5;0.015007187791718501;5;19
On fundraising for super PAC;0.0;1.0;1;4
I am the only candidate who ran in either the Democratic or the Republican primary who said from the very beginning that I will not raise taxes on the middle class;0.0;0.10804938341152903;27;30
Twenty percent of our electricity currently comes from nuclear power plants. I think there are 104 in the United States two of them around the coast in California;0.75;0.4717558119032419;16;27
The Nordic countries are some of the few countries that meet development aid goals;0.75;0.15093235071300048;5;13
Tells David Cicilline 94 percent of the carbon emissions which you so want to get rid of are caused by nature;0.0;0.7832414021708557;13;20
Sen. Barbara Boxer voted against immigration reform to permit Hispanic immigrants people to come here legally to work;0.0;0.07709135557125313;9;17
Senator Obama has the most liberal voting record in the United States Senate;0.25;0.6086776742662052;11;12
Says Mary Burkes Madison school district will be the only school district left in the state to ignore the Act 10 law in the 2015-16 school year;0.75;0.2521797944165747;15;26
The only growth sector that weve had in the last two years in America is government growth;0.0;0.7394707461003566;12;16
Who will raising the minimum wage actually help? More than half work full-time. The average worker is 35 years old;0.5;0.7394707461003566;12;19
Fifty percent of the graduating class of the year 2012 will have smoked marijuana or have done illegal drugs;0.75;0.2575707718727772;9;18
Taxpayers are paying a fortune for the use of Air Force One on the campaign trail by President Barack Obama and Hillary Clinton;0.75;0.18662339419042895;18;22
As has been noted by many observers including Bill Clintons former secretary of labor my plan does more than anybody to reduce costs;0.0;0.148837572269803;11;22
The public option is not funded with public money. Its funded with private insurance premiums;0.5;0.018078215436003076;11;14
Thirty-eight states  Georgia not included  have appointed rather than elected state school superintendents;1.0;0.9842230290348808;3;12
Its coming. Nobody can stop this train;0.0;1.0;1;6
On average each U.S. military working dog saves the lives of between 150 and 200 servicemen and women over the span of his career;0.0;0.1948742251189507;11;23
Had the online change of address been in place in 2008 an estimated 130000 voters who cast provisional ballots could have changed their address online and voted a regular ballot;0.75;0.22657498404040188;17;29
Tourism accounts for 439000 jobs in the state of Ohio and visitors spend $36 billion annually;1.0;1.0;7;15
Says food stamp growth while high lagged the rise in unemployment;1.0;0.9608661597779518;4;10
After the shootings of Dallas policemen nearly 500 people applied in just 12 days;1.0;0.8497909941540663;3;13
I have a very conservative voting record;0.75;0.7394707461003566;4;6
Women in Oregon are paid 79 cents for every dollar paid to men. If the wage gap was eliminated a working woman in Oregon would have enough money for 2877 gallons of gas 72 more weeks of food for her family or nearly 12 more months of rent;1.0;0.7427342267921362;30;47
Ive gotten to see the commercials that they did on you. And Ive gotten to see some of the most vicious commercials Ive ever seen of Michelle Obama talking about you Hillary;0.0;0.15686596394616792;18;31
For every dollar a county gets in taxes from new development it costs us 40 to 50 percent more to provide services;0.5;0.7552277855024264;14;21
More 25- to 34-year-olds are moving to Austin than any other city in America;0.25;0.13201536669708713;7;13
For anybody whos trying to cross the street and has seen those signs that say you have to stop when pedestrians are in the crosswalk that was a bill that I passed;0.75;0.20737348757513974;19;31
Polls show that 96 percent of New Jerseyans and 95 percent of gun households in the state support expanding background checks to keep guns away from those who shouldnt have them;1.0;0.27991403701816275;22;30
One thousand people a day are moving to Texas which means there will be 15 million more people over the next 25 years;0.5;0.20698785621244364;17;22
No other country has a constitutional right like the Second Amendment;0.75;0.8497909941540663;9;10
We have not taken away any rights that have currently existed in any city in North Carolina with the passage of HB2;0.0;0.40626902620730254;13;21
John Boozman is excited about putting a 23 percent national sales tax on everything you buy;0.5;0.02875631363925657;8;15
Since June 2009 about 48 percent of all the jobs created in America were in Texas;0.5;0.6770480113054477;10;15
Says Ron Wyden spent $2 million to study exotic ants;0.0;0.8497909941540663;6;9
Its just been announced that the residents of Florida are going to experience a massive double-digit premium hike;0.5;0.09719172986532998;11;17
For a young man or woman who is entering the ninth grade in Newark this year they have a 29 percent graduation rate;0.0;0.2521797944165747;15;22
Van Jones signed a petition indicating he thinks the Bush administration blew up the World Trade Center and covered it up;0.5;0.10663810140716501;10;20
The federal government owns 30 percent of the land in the 50 states or about 650 million acres;0.75;0.6615415757446271;13;17
Says Bernie Sanders was against the auto bailout and voted against the money that ended up saving the auto industry;0.5;0.44601977238761403;15;19
Because the EPA closed a lead smelter in Missouri all lead for bullets will have to come from overseas;0.0;0.13201536669708713;7;18
Ken Hodges badly botched this investigation and as a result justice wasnt done in this case;0.0;0.9082175612885552;5;15
Donald Trump and Hillary Clinton and Bernie Sanders have the identical position on health care which is they want to put the government in charge of you and your doctor;0.0;0.12393663317548131;25;29
The minimum wage is lower right now than it was when Ronald Reagan took office;0.75;0.5736238786912022;12;14
In our community college system state cuts have reduced funding per student by $1908;0.75;0.7282610891458461;7;13
The Atlanta Braves are the oldest continuously operating professional sports franchise in America;1.0;0.5736238786912025;6;12
After they bought GST Steel Mitt Romney and his partners loaded it with debt closed the Kansas City plant and walked away with a healthy profit leaving hundreds of employees out of work with their pensions in jeopardy;0.75;0.1453735314175938;22;37
You have 200000 to 400000 military veterans on the street in this country on any given day;0.0;0.2751211710113297;10;16
The New York Times writes this long story about Donald Trumps tax returns but didnt point out there was no wrongdoing until paragraph 18;0.0;0.10307266825924244;12;23
In renewable and advanced energy manufacturing projects Ohio now ranks first among the 50 states;0.5;0.9329147210224185;8;14
Says Jeb Bush significantly cut early voting prior to the 2008 presidential election;0.75;0.6100018769539178;8;12
The academic achievements of our student-athletes are mentioned in the same breath and spirit as Notre Dame and Stanford;0.25;1.0;3;18
Because of Barack Obama 32 million new people will have healthcare;0.75;0.6477077436117803;5;10
Right now we only keep 50 percent of Georgia Techs graduates;0.75;0.8497909941540663;6;10
Most funding for tuberculosis research is provided by the U.S. National Institutes for Health;0.75;0.14910912918050057;9;13
An amazing 5400 jobs were lost in the first 12 months of the smoking bans implementation in Ohios hospitality industry alone;0.0;0.8425859380376621;11;20
Says Mexico doesnt have birthright citizenship and Americans are the only ones to have it;0.0;0.6100018769539178;8;14
After Massachusetts passed a mandatory health insurance law their mortality rate went downit saved lives;0.75;0.08143186586272821;4;14
The Orange County Florida school board voted to make it impossible for a student to receive a grade below 50;0.75;0.14910912918050057;9;19
Richmond is the most vegan-friendly city;0.0;1.0;2;5
In 2012 Connie Mack missed 178 votes one of the worst voting records in Congress;0.75;0.6911826894639551;9;14
Senator Obamas relatives and friends say he has been talking about running for president for at least the last 15 years a campaign spokesman said;1.0;0.2780896855188013;16;24
President Obama has never received a paycheck from a profitmaking business in his entire life;0.0;0.4624415456015738;10;14
Wendy Davis opposes any limits on abortion;0.0;0.006631148777885398;4;6
Thats legal: If you find out about somebody elses salary even if youre doing exactly the same job you can be retaliated against including being fired in most places;0.25;0.10663810140716501;10;28
The United States has experienced 40 straight months of unemployment at 8 percent or higher;1.0;0.7633602691024384;10;14
The president released all of the oil from the Strategic Oil Reserve;0.0;0.08143186586272821;8;11
91% of suspected terrorists who attempted to buy guns in America walked away with the weapon they wanted;0.75;0.11156380745566119;11;17
If President Obama signs the Copenhagen climate change treaty he will sign your freedom your democracy and your prosperity away forever and neither you nor any subsequent government you may elect would have any power whatsoever to take it back again;0.0;0.12174552908624192;12;40
If Congress fails to act the Obama administration intends to give away control of the internet to an international body akin to the United Nations;0.0;0.0653927148978024;17;24
Labor union president Andy Stern is the most frequent visitor at the White House;0.0;0.15750448952881668;5;13
The U.S. has over $62 trillion in unfunded liabilities;0.25;0.5736238786912022;6;8
We now do have evidence that Donald Trump is being used as a recruiting tool for terrorists;1.0;0.26045656445312604;9;16
 study after study has shown that the death penalty deters murders;0.5;0.7282610891458458;7;10
Nationwide tuition at public universities is up almost 300 percent in the last 20 years;0.75;0.7633602691024381;10;14
An attack on a healthy 22-year-old homosexual man would be more protected under the law than an attack on an eight-year-old child;0.5;0.0312241610334405;13;21
On a cap-and-trade plan;0.0;0.8497909941540663;3;3
During Lyndon B. Johnsons first 20 years in Congress he opposed every civil rights measure that came up for a vote;1.0;0.35313342430016137;12;20
Two years ago the longest serving leader of the California republic Jerry Brown boldly declared in China that California is a separate nation;0.0;0.2877690632856398;13;22
By voting for Obamacare Sen. Kay Hagan voted to kill the equivalent of 2.5 million jobs;0.25;0.8791528918141793;11;15
The Keystone oil pipeline would employ 20000 people in the United States;0.0;0.7926102873343808;7;11
How is a misogynist bigot of epic proportions like U.S. Rep. Steven Smith allowed to serve;0.0;0.08143186586272821;4;15
Barack Obama right now No. 1 over seven years has dramatically degraded our military;0.25;0.8889165472347951;8;13
Says the Club for Growth tries to defeat Republicans and that its president called Nancy Pelosi the person I respect the most in Washington;0.25;0.11156380745566119;11;23
I argued for years that we need to move from a Musharraf policy to a Pakistan policy;0.25;0.11922216626867121;9;16
Says if you are on your bike in a crosswalk all you have to do is dip your wheel into the road and cars must legally stop;1.0;0.3716770858530213;12;26
Joe Garcia raised utility rates on families;0.0;0.006258517211336523;2;6
The firefighters the policemen and others who supported Wisconsin Gov. Scott Walker in his election bid dont have to worry about their collective bargaining rights;0.5;0.09271511427137069;11;24
Two-thirds of the top-rated hospitals in Florida were our hospitals;0.75;0.9608661597779518;4;9
The lifespan of the average American is less than that of people in nations that spend far less on health care. To put it bluntly we spend more and die sooner;1.0;0.30197679989794246;20;30
Says Donald Trump says organized crime runs wild on reservations;0.5;0.6626075539154948;4;9
Barack Obama said in 2004 there was no difference between Obama and George Bush on the war;0.5;0.06055593640644763;15;16
I watched in Jersey City N.J. where thousands and thousands of people were cheering as the World Trade Center collapsed;0.0;0.8192836213221764;8;19
On a single night in January 2015 state and local planning agencies in Rhode Island reported the following estimates of homelessness 107 veterans were homeless;0.5;0.2751211710113297;10;24
Between Austin San Antonio Houston and Dallas over 8000 same-sex couples are raising children;0.5;0.22292710146505113;3;13
Shaheen votes with Obama 99 percent of the time;0.75;0.8497909941540663;6;8
Says state Senate leaders have accepted $142400 in campaign contributions from dentists and pharmacists during the past two years;0.5;0.31592536921917813;11;18
Says Bill White is refusing to debate;0.0;0.02807427706279908;4;6
Some Republicans who voted against the stimulus have been all too happy to claim credit for Recovery Act projects and the jobs those projects have produced. They come to the ribbon cuttings;1.0;0.4178688372616872;14;31
Theres nothing in the RhodeMap RI plan that takes away local government control and local zoning control;0.5;0.158878993181376;9;16
More than 80 percent of Georgians dont support legislation to ease gun restrictions in houses of worship in bars and on campuses;0.5;0.7633602691024381;10;21
The Virginia population increased by just 8 percent from 2005 to 2015 but the per capita spending in the budget increased by a whopping 38 percent;0.5;0.7511436567341041;18;25
Without Westside MAX wed need to add 2.9 lanes to the Sunset Highway;0.25;0.5694799853640027;5;12
Elena Kagan is a New York City radical Marxist lawyer through and through;0.0;0.117422220578424;6;12
Says Rick Perry provided in-state tuition for illegal immigrants;1.0;0.5736238786912025;6;8
Says there were over 600 reports of Texas votes for Donald Trump in the states 2016 Republican primary virtually all getting tallied for Marco Rubio;0.0;0.3176156700302364;14;24
Wendy Davis has already taken more $ from teacher unions than the past 3 Democrat gubernatorial candidates combined;0.25;0.13201536669708713;7;17
A proposed immigration bill will bankrupt Georgia if passed;0.0;0.12174552908624192;4;8
Says large majority of Republicans believe Obama is a Muslim and not U.S.-born;0.0;0.06199372754003396;8;12
In three years we could find close to 50 million gallons per day through a toilet replacement program;0.75;0.7753754476314545;12;17
The Washington D.C.-area never has a recession;0.0;1.0;4;6
Says that when Michelle Fields found out that there was a security camera and that they had her on tape all of a sudden that story changed;0.0;0.117422220578424;12;26
Says Texas is 1st in business climate 49th in education;0.5;0.9604858231426213;5;9
Says McCain voted to let governments charge rape victims for forensic exams;0.0;0.9082175612885552;5;11
No Republicans voted for recent hikes in the income tax payroll tax capital gains tax dividend tax and estate tax. These taxes were all passed under Obamacare;0.0;0.191677979378845;15;26
When Trump wanted to turn a taxpayer-owned building into an $800 anight hotel Congressman Jeff Denham R-CA helped broker the deal and bragged about it;0.0;0.07461179884698832;7;24
